,url,title,likes,comments,saves,shares,description,nickname,created_at,username,duration,date_creation,duration_seconds,tags,predicted_category
0,https://www.tiktok.com/@singaporeprisonservice/video/7474505664543362312,Always confident and adapting to challengesâ€” Sounds like cave divingğŸ¥½â€¦ or just another day for our #CaptainsOfLives!ğŸ‘®â€â™‚ï¸ #SPS #SingaporePrisonService #BehindPrisonWalls #prisontiktok #changiprison #prisonlife #captainsoflives #SPS #singaporeprison #trending #fyp #foryoupage #fypsg #foryoupagesg #viralvideo #cavedivers #cavediving #cave #diver,178000.0,1553.0,17200.0,34700.0,,Singapore Prison Service,2-23,singaporeprisonservice,00:08 / 00:14,2025-02-23,14,"['#SingaporePrisonService', '#cavedivers', '#changiprison', '#prisontiktok', '#captainsoflives', '#foryoupage', '#BehindPrisonWalls', '#SPS', '#fypsg', '#prisonlife', '#diver', '#CaptainsOfLives', '#foryoupagesg', '#fyp', '#cave', '#viralvideo', '#singaporeprison', '#cavediving', '#trending']",Action/Adventure
1,https://www.tiktok.com/@chardewvalley/video/7474218350806093063,Cleaniness > comfort,1900000.0,4384.0,68300.0,213200.0,Discover the importance of keeping your home clean by not bringing outside clothes onto your bed. Learn how to create a comfortable space. #Cleanliness #HomeComfort,Char,2-22,chardewvalley,00:03 / 00:05,2025-02-22,5,"['#Cleanliness', '#HomeComfort']",Family
2,https://www.tiktok.com/@ejtheoppa/video/7475004405641694480,,333500.0,992.0,14900.0,45500.0,,eejay,1w ago ,ejtheoppa,00:08 / 00:09,2025-03-01,9,[],Others
3,https://www.tiktok.com/@singyeah18/video/7463326085967662343,Commute safelyğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,9461.0,0.0,925.0,9946.0,Learn how to commute safely following recent incidents. Stay informed and protect yourself on the roads. #CommuteSafely #AccidentAwareness,SingYeah 18â™,1-24,singyeah18,00:03 / 00:16,2025-01-24,16,"['#CommuteSafely', '#AccidentAwareness']",Shows
4,https://www.tiktok.com/@azulacinta/video/7446605590786247943,"dont bash the hotel ah its not their fault a pipe broke. instead of getting angry, me and hafiy took polaroids to remember this day bcs its so FUN HAHAHAHA btw, the hotel staff was really nice and compensated us for alot of things & also gave us a new room so please don't think i'm complaining!!! i believe that; things always happen but how hotel staff handle situations like this shows how they are as a company <3",273600.0,599.0,10200.0,15400.0,Experience the fun side of travel mishaps! Join us as we create memories despite a pipe break at Hotel Royal Queen Singapore. #corememoryforreal,Azula Cinta,2024-12-10,azulacinta,00:02 / 00:14,2024-12-10,14,['#corememoryforreal'],Shows
5,https://www.tiktok.com/@auntfortunecookie/video/7467697069457902866,Very HdB concept! Good food & good service #trulysingaporean,35200.0,253.0,4836.0,6397.0,Explore the finest Singaporean foods and restaurants with great service! Perfect for date ideas. #trulysingaporean #sgfood,AuntFortuneCookie,2-5,auntfortunecookie,00:03 / 00:22,2025-02-05,22,"['#sgfood', '#trulysingaporean']",Howto & Style
6,https://www.tiktok.com/@squashyboy2/video/7465328460404149522,let the war begin #cny2025,554500.0,3615.0,42300.0,43900.0,"Unveil the drama as empty red packets are sneakily placed in random bags, sparking family fun during the Chinese New Year celebrations. #cny2025 #redpacket",Squashy Boy,1-29,squashyboy2,00:03 / 00:10,2025-01-29,10,"['#cny2025', '#redpacket']",Foreign
7,https://www.tiktok.com/@nurturejirou/video/7476364861291646228,IT HAS HAPPENED AGAIN?  Only #Hume  #humemrt #humestation #lta #mrt,29200.0,577.0,1684.0,7325.0,Discover the latest updates on Hume MRT station opening in Punggol Coast. Find out the services and benefits for commuters! #Hume #humemrt #humestation #lta #mrt,ryo,3d ago ,nurturejirou,00:02 / 00:16,2025-03-05,16,"['#Hume', '#lta', '#mrt', '#humestation', '#humemrt']",Horror
8,https://www.tiktok.com/@bens_social_club/video/7465693421210963208,We must learn to stay safe on public transportğŸ™ #mrt #mrtstationsingapore #benpuah #benssocialclub #singapore #singaporenews #viral #fypã‚· #fyp #tiktoksg,15200.0,935.0,1019.0,8920.0,Discover breathtaking MRT stations in Singapore and join the conversation about local happenings. #mrt #singapore #singaporenews #benpuah #benssocialclub,Benâ€™s Social Club,1-30,bens_social_club,00:02 / 00:15,2025-01-30,15,"['#singaporenews', '#viral', '#fyp', '#benpuah', '#tiktoksg', '#mrt', '#mrtstationsingapore', '#fypã‚·', '#singapore', '#benssocialclub']",Shows
9,https://www.tiktok.com/@runnerkao/video/7474934543460453650,Montfort is so sigma! #nobullying @KaoFam,20700.0,863.0,1232.0,4427.0,,Runner Kao,1w ago ,runnerkao,00:07 / 00:15,2025-03-01,15,['#nobullying'],Family
10,https://www.tiktok.com/@faris.samri/video/7475747952229649682,Why so extra,158500.0,520.0,9745.0,20900.0,Discover Bukit Timah's unique houses and water tower climbing experiences in Singapore. Join us for an unforgettable adventure! #BukitTimah #SingaporeVacation,faris,5d ago ,faris.samri,00:03 / 00:41,2025-03-03,41,"['#BukitTimah', '#SingaporeVacation']",Foreign
11,https://www.tiktok.com/@lionaryder/video/7455506127585905940,So many witnesses ğŸ‘€ğŸ˜‚,87500.0,319.0,3391.0,22100.0,Join us for a Marina Bay boat ride reminiscent of Titanic moments! Enjoy stunning views and memories made. #Titanic #BoatRides #MarinaBay,Liona Ryder,1-3,lionaryder,00:02 / 00:11,2025-01-03,11,"['#Titanic', '#BoatRides', '#MarinaBay']",Comedy
12,https://www.tiktok.com/@malloryroh/video/7473994857350974750,Had to hop on this trendğŸ˜‚ğŸ¥ºğŸ˜‚ #hibachi #hibachibaby #ninja #viral #trending #malloryroh,24500000.0,73900.0,1300000.0,4000000.0,Watch adorable babies react to their first hibachi show! Expect laughter and surprise as they experience the flames and tricks. #hibachi #BabyFirstHibachi,Mal,2-22,malloryroh,00:03 / 00:10,2025-02-22,10,"['#BabyFirstHibachi', '#viral', '#malloryroh', '#hibachibaby', '#ninja', '#trending', '#hibachi']",Anime/Animation
13,https://www.tiktok.com/@_reefkey_/video/7458336520739540231,"â€˜Sian everyday rain, sian everyday hot.â€™ Then what you want brother john ğŸ˜¡ #tiktoksg",54800.0,653.0,3494.0,8926.0,"Explore the effects of Singapore's monsoon season, including daily rain and heat. Find out what to expect during these storms! #tiktoksg #monsoonseason #SingaporeWeather",_reefkey_,1-11,_reefkey_,00:02 / 00:13,2025-01-11,13,"['#tiktoksg', '#monsoonseason', '#SingaporeWeather']",Family
14,https://www.tiktok.com/@mothershipsg/video/7474530358466284807,A woman can be heard on the phone requesting assistance. #fyp #tiktoksg,145400.0,5215.0,12600.0,46800.0,,Mothership,2-23,mothershipsg,00:08 / 00:32,2025-02-23,32,"['#tiktoksg', '#fyp']",Foreign
15,https://www.tiktok.com/@weisstomi/video/7448062864344091910,contenido no relacionado a hamburguesas #chile #fyp #vlog #viral,20900000.0,139900.0,892500.0,4700000.0,Descubre si tu perro es un skinwalker con estos consejos sobre los poodles gigantes. Â¡No te pierdas este vlog viral! #chile #fyp #vlog #viral #perros #skinwalker,Tomi Weiss,2024-12-14,weisstomi,00:02 / 00:07,2024-12-14,7,"['#viral', '#fyp', '#vlog', '#perros', '#chile', '#skinwalker']",Foreign
16,https://www.tiktok.com/@victorkjaer/video/7451071297842351378,à¸•à¸­à¸šà¸à¸¥à¸±à¸š @Puteri Yasmin  à¸ªà¸–à¸´à¸•à¸´à¸à¸²à¸£à¹€à¸‚à¹‰à¸²à¸£à¸­à¸šà¸‚à¸­à¸‡ SINGAPORE ğŸ‡¸ğŸ‡¬ à¸šà¸™à¹€à¸§à¸—à¸µà¸à¸²à¸£à¸›à¸£à¸°à¸à¸§à¸” MISS UNIVERSE ğŸ‘‘âœ¨ #à¸™à¸²à¸‡à¸‡à¸²à¸¡ #à¸™à¸²à¸‡à¸‡à¸²à¸¡à¸ˆà¸±à¸à¸£à¸§à¸²à¸¥ #beautyqueen #missuniverse #fyp #à¸Ÿà¸µà¸” #missuniverse2024,21700.0,1081.0,2048.0,5578.0,à¹€à¸Šà¸´à¸à¸ªà¸±à¸‡à¹€à¸à¸•à¸„à¸§à¸²à¸¡à¸ªà¸§à¸¢à¸‡à¸²à¸¡à¸‚à¸­à¸‡ SINGAPORE ğŸ‡¸ğŸ‡¬ à¹ƒà¸™à¸à¸²à¸£à¸›à¸£à¸°à¸à¸§à¸” MISS UNIVERSE à¸§à¹ˆà¸²à¹„à¸›à¸­à¸¢à¹ˆà¸²à¸‡à¹„à¸£ à¸à¸£à¹‰à¸­à¸¡à¸à¸±à¸šà¹€à¸—à¸£à¸™à¸”à¹Œà¹‚à¸‹à¹€à¸Šà¸µà¸¢à¸¥à¸—à¸µà¹ˆà¹„à¸”à¹‰à¸£à¸±à¸šà¸„à¸§à¸²à¸¡à¸™à¸´à¸¢à¸¡ #à¸™à¸²à¸‡à¸‡à¸²à¸¡ #à¸™à¸²à¸‡à¸‡à¸²à¸¡à¸ˆà¸±à¸à¸£à¸§à¸²à¸¥ #beautyqueen #missuniverse #à¸Ÿà¸µà¸” #missuniverse2024,victorkjaer,2024-12-22,victorkjaer,00:03 / 01:03,2024-12-22,63,"['#missuniverse2024', '#beautyqueen', '#fyp', '#à¸™à¸²à¸‡à¸‡à¸²à¸¡', '#à¸Ÿ', '#missuniverse', '#à¸™à¸²à¸‡à¸‡à¸²à¸¡à¸ˆ']",Foreign
17,https://www.tiktok.com/@quanghung1411/video/7443614963454709010,2 xe bay Ä‘áº§u táº¡i Singapore ğŸ˜±#singapore #xuhuong,22400.0,443.0,2101.0,9228.0,"KhÃ¡m phÃ¡ nhá»¯ng vá»¥ tai náº¡n gáº§n Ä‘Ã¢y táº¡i Singapore, bao gá»“m cáº£ sá»± cá»‘ á»Ÿ Jurong. Nháº¥n vÃ o xem ngay Ä‘á»ƒ biáº¿t thÃªm chi tiáº¿t! #singapore #xuhuong",quanghung1411,2024-12-2,quanghung1411,00:02 / 00:13,2024-12-2,13,"['#xuhuong', '#singapore']",Foreign
18,https://www.tiktok.com/@alextheapollokid_/video/7459246231789899015,thought it would be cheaper cause the studio charges $16 but in the end I had to spend $20 cause need to take twice,180000.0,284.0,2547.0,15500.0,Discover how to take the perfect passport photo and avoid common pitfalls. Learn from my experience with earpieces! #PassportPhoto #PhotoTips,alextheapollokid,1-13,alextheapollokid_,00:02 / 00:06,2025-01-13,6,"['#PassportPhoto', '#PhotoTips']",Entertainment
19,https://www.tiktok.com/@workingwithmonolids/video/7451412054939847944,the number of parent with older kids giving us sympathetic looks while trying not to lose it,219100.0,1618.0,4635.0,109200.0,Experience the relatable challenges of parenting in Singapore as we capture real moments and emotions. Join us for a unique insight! #Parenting #Singapore #Kids,Itâ€™s Evee,2024-12-23,workingwithmonolids,00:02 / 00:08,2024-12-23,8,"['#Parenting', '#Kids', '#Singapore']",Family
20,https://www.tiktok.com/@denisealexis/video/7447869003994811666,sharing a behind the scenes to our most viral and iconic prewedding shoot along orchard road because we are officially 1 month out to our wedding day ğŸ‘°ğŸ»â€â™€ï¸ğŸ¤µğŸ» #wedding #sgbrides #pws #preweddingshoot #cheerleader,108900.0,1166.0,2949.0,9649.0,,denise alexis á¡£ğ­©à¾€à½²à¾€à½²à¾€à½²,2024-12-13,denisealexis,00:07 / 00:24,2024-12-13,24,"['#pws', '#wedding', '#cheerleader', '#preweddingshoot', '#sgbrides']",Shows
21,https://www.tiktok.com/@sonziesss/video/7476348318856236308,so so handsome wtf #fyp #trending #fyppppppppppppppppppppppp #fypage #dylanwang #chagee @Mothership,422700.0,2007.0,26400.0,41200.0,Experience the surprise moment when Dylan Wang appears while fans are queuing for chagee! Don't miss this cute interaction! #DylanWang #Chagee #Mothership,sonziesss,3d ago ,sonziesss,00:03 / 00:14,2025-03-05,14,"['#chagee', '#dylanwang', '#fyp', '#Mothership', '#fypage', '#fyppppppppppppppppppppppp', '#Chagee', '#trending', '#DylanWang']",Foreign
22,https://www.tiktok.com/@singaporenews65/video/7454495255677635848,For the Latest News Join Telegram Now :-https://t.me/singaporenews65 SINGAPORE :- Flash floods occurred in Bukit Timah after heavy rain across the island on the afternoon of Dec 29. Share by Follower,53800.0,1982.0,4077.0,29800.0,"Discover the latest updates on flash floods in Bukit Timah, Singapore, following heavy rain. Stay informed with real-time news. #Floods #Singapore",Singapore News ğŸ‡¸ğŸ‡¬,2024-12-31,singaporenews65,00:02 / 00:20,2024-12-31,20,"['#Floods', '#Singapore']",Shows
23,https://www.tiktok.com/@emilycampeas/video/7475556757822295342,You good???? @Marriott Bonvoy @Marriott Hotels,4100000.0,19400.0,114700.0,82900.0,Discover the story of a canceled Marriott room block just days before a wedding. See how a loyal customer reacts! #Marriott #DestinationWedding #HotelRoomBlock,Emily Campeas,5d ago ,emilycampeas,00:03 / 00:08,2025-03-03,8,"['#Marriott', '#DestinationWedding', '#HotelRoomBlock']",Foreign
24,https://www.tiktok.com/@lijason95/video/7461613130439724295,æ–°åŠ å¡æœ€ç¾çš„é£æ™¯ï¼Œæ–°åŠ å¡æœ€é“çš„è½¦#usdt #æ–°å¸ #sgd #U #æ–°åŠ å¡,11100.0,433.0,1095.0,5551.0,æ¢ç´¢æ–°åŠ å¡æœ€ç¾çš„é£æ™¯ä¸é“è½¦ï¼Œè®©ä½ çˆ±ä¸Šè¿™åº§åŸå¸‚ï¼#usdt #æ–°å¸ #sgd #æ–°åŠ å¡,æ–°åŠ å¡èµ„äº§é…ç½®,1-19,lijason95,00:02 / 00:07,2025-01-19,7,"['#æ–°åŠ å¡', '#sgd', '#U', '#usdt', '#æ–°å¸']",Shows
25,https://www.tiktok.com/@aliiciatann/video/7462071273640807698,"@Swee Choon Tim Sum Restaurant we need a talk, my cat looks cursedğŸ˜‚",21100.0,127.0,968.0,3344.0,Join us for hilarious and adorable cursed cat antics at Swee Choon Tim Sum Restaurant with tasty food! #CatVideos #FunnyCats #RestaurantTikTok,ğŸ¦‹,1-21,aliiciatann,00:02 / 00:08,2025-01-21,8,"['#FunnyCats', '#CatVideos', '#RestaurantTikTok']",Foreign
26,https://www.tiktok.com/@ronny443/video/7474005429383679238,Chismoso #humor #trabajo #cocina,10400000.0,67400.0,538500.0,6100000.0,Disfruta videos graciosos sobre chismosos en el trabajo y humor laboral. RÃ­e con nosotros y no te pierdas el entretenimiento. #humor #trabajo #cocina,Ronny Enrique,2-22,ronny443,00:02 / 00:07,2025-02-22,7,"['#humor', '#trabajo', '#cocina']",Comedy
27,https://www.tiktok.com/@lalahanzz/video/7467881058126646546,There is only one right ans. #shower #debate #sgtiktok #mandilahsingapore,27400.0,598.0,789.0,1715.0,Explore the latest in shower routines and tips. Join the debate on when and how to shower effectively. #shower #debate #sgtiktok,HanHan,2-5,lalahanzz,00:04 / 00:13,2025-02-05,13,"['#debate', '#sgtiktok', '#mandilahsingapore', '#shower']",Shows
28,https://www.tiktok.com/@thesingaporeanson/video/7444105024910789906,Monkey wants to check-in for his flightâ€¦ #singapore,55400.0,1845.0,3631.0,29100.0,Watch a playful monkey navigate the check-in process at Singapore Changi Airport. A fun moment with our furry traveler! #singapore #monkeyvideos,Theâ€‚Singaporeanâ€‚Son,2024-12-3,thesingaporeanson,00:03 / 00:11,2024-12-3,11,"['#singapore', '#monkeyvideos']",Foreign
29,https://www.tiktok.com/@xinyiriiz_/video/7458510734041828626,minnie at chagee singapore !! with @lorraine | donâ€™t steal my video pls |#fyp #idle #minniegidle #012 #chagee #sgtiktok,24400.0,293.0,1534.0,1927.0,Join Minnie at Chagee Singapore for a fun experience with Lorraine! Discover more about this vibrant gathering. #minniegidle #chagee #sgtiktok,xinyi,1-11,xinyiriiz_,00:03 / 00:05,2025-01-11,5,"['#chagee', '#fyp', '#012', '#sgtiktok', '#idle', '#minniegidle']",Sci-Fi/Fantasy
30,https://www.tiktok.com/@simandbay/video/7474985389271420176,Is it me or did I hear something drop #fy #fyp #couple #couplecomedy #marriagetips #marriagehumor #foryou #foryoupage #viral #viraltiktok #fypppppppppppppppppp,30800.0,241.0,1075.0,3081.0,Enjoy hilarious couple moments as they rush to catch the last bus together! Relatable and fun content for married couples. #couple #couplecomedy #marriagehumor,Marcus and Gladys,1w ago ,simandbay,00:03 / 00:14,2025-03-01,14,"['#viraltiktok', '#marriagehumor', '#viral', '#fyp', '#foryou', '#foryoupage', '#fy', '#couplecomedy', '#couple', '#marriagetips', '#fypppppppppppppppppp']",Comedy
31,https://www.tiktok.com/@aimrun/video/7456264951242509589,that one friend in the group projectğŸ’€ #xyzbca #aimrun #tiktok #fyp,48500.0,152.0,1677.0,3320.0,Explore the quirks of group projects and how every friend group has its unique personality. Join the fun! #xyzbca #aimrun #tiktok,AimRun,1-5,aimrun,00:02 / 00:16,2025-01-05,16,"['#xyzbca', '#fyp', '#tiktok', '#aimrun']",Foreign
32,https://www.tiktok.com/@dailymail/video/7459480739785100587,Nobody told him it was just a drill ğŸ˜¬ğŸ˜‚ #china #police #asia #news #drill,15900000.0,115800.0,1400000.0,2200000.0,Watch as a Chinese officer showcases an impressive takedown in an anti-terrorism drill that catches everyone off guard! #china #police #asia #news #drill,Daily Mail,1-14,dailymail,00:03 / 00:10,2025-01-14,10,"['#news', '#drill', '#police', '#china', '#asia']",Foreign
33,https://www.tiktok.com/@hanjasarevix/video/7471242184881147143,So fricken cute,2700000.0,3625.0,56400.0,214300.0,,HANA JASAREVIC,2-14,hanjasarevix,00:03 / 00:08,2025-02-14,8,[],Entertainment
34,https://www.tiktok.com/@barstoolsports/video/7466297564111899946,No way ğŸ¤£ @itgirl (via girlwithnojob/ig),3000000.0,21900.0,114500.0,53900.0,Discover the purpose of charger plates and why they matter in dining. Perfect for enthusiasts and anyone curious! #chargerplate #girlwithnojob,Barstool Sports,2-1,barstoolsports,00:02 / 00:09,2025-02-01,9,"['#chargerplate', '#girlwithnojob']",Horror
35,https://www.tiktok.com/@d9_universe/video/7466303588315303186,Senior Minister of Singapore Lee Hsien Loong visits Bird Paradise #Singapore #Mandai,11500.0,610.0,747.0,2873.0,Join Senior Minister Lee Hsien Loong as he visits the stunning Bird Paradise in Singapore. Discover the beauty of local avian life! #Singapore #Mandai,D9INE+U 2025,2-1,d9_universe,00:02 / 00:14,2025-02-01,14,"['#Singapore', '#Mandai']",Shows
36,https://www.tiktok.com/@97newbie/video/7471782965165427975,è°¦è°¦ä¸€ç‚¹äºä¸åƒï½è¢«æ‘¸äº†å°±æ‘¸å›æ¥ æˆ‘ä¹Ÿæ‘¸æ‘¸æˆ‘ä¹Ÿæ‘¸æ‘¸å“ˆå“ˆå“ˆï½ #è–›ä¹‹è°¦æ–°åŠ å¡æ¼”å”±ä¼š #è–›ä¹‹è°¦ #é©¬ä¸€æœµ,16200.0,79.0,1049.0,2769.0,åœ¨æ–°åŠ å¡çš„æ¼”å”±ä¼šä¸Šï¼Œè–›ä¹‹è°¦å¹½é»˜äº’åŠ¨ï¼Œå°½æ˜¾é­…åŠ›ï¼å¿«æ¥çœ‹çœ‹ä»–ä¸è§‚ä¼—çš„æç¬‘ç¬é—´ï¼#è–›ä¹‹è°¦æ–°åŠ å¡æ¼”å”±ä¼š #è–›ä¹‹è°¦ #é©¬ä¸€æœµ,90åç‰›é©¬ğŸ®ğŸ,2-16,97newbie,00:03 / 00:11,2025-02-16,11,"['#é©¬ä¸€æœµ', '#è–›ä¹‹è°¦æ–°åŠ å¡æ¼”å”±ä¼š', '#è–›ä¹‹è°¦']",Shows
37,https://www.tiktok.com/@mothershipsg/video/7476059863504702728,"â€œThey are communal resources. We must safeguard them for our country and for future generations. Truly pristine resources are now extremely rare, and we must do everything we can to protect them.â€ #tiktokthailand #thailand #tourism #fypsg",208000.0,6160.0,20000.0,15700.0,,Mothership,4d ago ,mothershipsg,00:07 / 01:38,2025-03-04,98,"['#thailand', '#tiktokthailand', '#fypsg', '#tourism']",Action/Adventure
38,https://www.tiktok.com/@madefromcoffee4/video/7460804670533946641,How to keep Teams â€œAvailableâ€ status while youâ€™re taking a 15-minute nap. #WFH #hacks,786000.0,12000.0,55600.0,152500.0,Learn tips to keep your Teams status as 'Available' while napping. Perfect for remote workers! #WFH #hacks,MadeFromCoffee,1-17,madefromcoffee4,00:03 / 00:15,2025-01-17,15,"['#hacks', '#WFH']",Howto & Style
39,https://www.tiktok.com/@umasuthank02/video/7448082795949214992,#SGRoadaccidents #roadaccientğŸ˜¥ #sgtraffic #roadsafety #accidentalert #drivesafe #drive #safety #road #yishun #tiktoksg #viralaccident #yishunave,11200.0,432.0,1298.0,4540.0,"Explore the details and safety insights of the Yishun SG road accident, focusing on road safety awareness and prevention strategies. #SGRoadaccidents #roadsafety",Uma,2024-12-14,umasuthank02,00:02 / 00:31,2024-12-14,31,"['#drive', '#drivesafe', '#roadsafety', '#tiktoksg', '#viralaccident', '#roadaccient', '#sgtraffic', '#SGRoadaccidents', '#accidentalert', '#road', '#yishun', '#safety', '#yishunave']",Horror
40,https://www.tiktok.com/@andr3martin/video/7443129047648963871,#labubu,892800.0,1343.0,37300.0,90900.0,Discover the intriguing mystery behind Labubu and the new TSA guidelines! Join the discussion on this captivating topic. #labubu #newtsaguidelines #TSASecurityCheck,Andre,2024-12-1,andr3martin,00:02 / 00:15,2024-12-1,15,"['#labubu', '#newtsaguidelines', '#TSASecurityCheck']",Anime/Animation
41,https://www.tiktok.com/@adrian.xiaoming/video/7456761837133040903,Splitting these damn wooden chopsticks perfectly is just IMPOSSIBLE!!! ğŸ¦‘ #squidgame #squidgamenetflix,40600.0,257.0,2162.0,6363.0,Discover tips for perfectly splitting wooden chopsticks inspired by Squid Game! Join the fun and learn how to master this tricky skill. #squidgame #squidgamenetflix,adrian.xiaoming,1-6,adrian.xiaoming,00:02 / 00:11,2025-01-06,11,"['#squidgame', '#squidgamenetflix']",Gaming
42,https://www.tiktok.com/@user648374828/video/7465879436076961070,the first guy has me dead #sandtraps #beach #fall #bored #carmel,1700000.0,6582.0,97600.0,149300.0,Discover the fun of creating sand traps at the beach! Learn step-by-step how to make these exciting structures and enjoy a day of outdoor fun. #sandtraps #beach #fall,secret,1-31,user648374828,00:04 / 00:10,2025-01-31,10,"['#sandtraps', '#beach', '#fall', '#carmel', '#bored']",Travel & Events
43,https://www.tiktok.com/@vincentlimbs/video/7447284343375924498,Fan chasing,249700.0,16700.0,13200.0,28200.0,Discover the excitement of fans chasing Vincent Lim in Singapore! Get the latest updates and highlights of the chase. #VincentLim #FanChasing #Singapore,Vincent Lim,2024-12-12,vincentlimbs,00:02 / 00:38,2024-12-12,38,"['#Singapore', '#VincentLim', '#FanChasing']",Entertainment
44,https://www.tiktok.com/@yourgalsha/video/7449331356309441799,Micellar water approved ğŸ‘ï¸ ğŸ‘„ ğŸ‘ï¸ âœ… #tiktoksg,30000.0,141.0,1191.0,3352.0,Discover how micellar water can perfectly remove makeup while being gentle on your skin. Learn more in this insightful podcast! #tiktoksg #Makeupremover,Shanise,2024-12-17,yourgalsha,00:01 / 00:07,2024-12-17,7,"['#tiktoksg', '#Makeupremover']",Shows
45,https://www.tiktok.com/@zennaej/video/7454905941826260225,wife approves â™¥ï¸,252200.0,861.0,9412.0,8969.0,Discover funny moments when husbands get caught red-handed by their wives! Explore entertaining scenarios in this engaging video. #POV #CaughtRedHanded,zennaej,1-1,zennaej,00:02 / 00:07,2025-01-01,7,"['#POV', '#CaughtRedHanded']",Family
46,https://www.tiktok.com/@davidandesther/video/7463870767139130632,that was my social battery for a week ğŸª«ğŸ«  -Esther #introvert #extrovert #extroverthusband #couplecomedy #CapCut,45000.0,567.0,1317.0,5632.0,,David and Esther,1-25,davidandesther,00:07 / 00:39,2025-01-25,39,"['#extrovert', '#extroverthusband', '#CapCut', '#introvert', '#couplecomedy']",Comedy
47,https://www.tiktok.com/@tryssgtt/video/7452145686671281416,æ–°åŠ å¡ å¹³å®‰å¤œ è·¨ åœ£è¯èŠ‚ å€’æ•° ä¹ŒèŠ‚è·¯ã€‚å¥½å—¨  #æ–°åŠ å¡ #åœ£è¯èŠ‚ #å¹³å®‰å¤œ #å€’æ•° #ä¹ŒèŠ‚è·¯,11900.0,418.0,731.0,2733.0,ä½“éªŒæ–°åŠ å¡ä¹ŒèŠ‚è·¯çš„ç¾å¥½åœ£è¯æ°›å›´ï¼Œäº«å—å€’æ•°æ—¶åˆ»ï¼å‘ç°ç»šä¸½çš„åœ£è¯ç¯å…‰ä¸èŠ‚æ—¥æ¬¢ä¹ã€‚#æ–°åŠ å¡ #åœ£è¯èŠ‚ #å¹³å®‰å¤œ #å€’æ•° #ä¹ŒèŠ‚è·¯,æ–°åŠ å¡æˆ‘æ¥å•¦,2024-12-25,tryssgtt,00:02 / 00:19,2024-12-25,19,"['#ä¹ŒèŠ‚è·¯', '#å¹³å®‰å¤œ', '#æ–°åŠ å¡', '#å€’æ•°', '#åœ£è¯èŠ‚']",Foreign
48,https://www.tiktok.com/@kextay/video/7474618664193428754,Kira mermaidâ€™s swimming milestones under Coach @Jian Yongâ€™s guidance! @Happy Fish Swim School,325000.0,1236.0,13500.0,49400.0,Discover Kira's amazing swimming journey and techniques under Coach Jian Yong at Happy Fish Swim School! #SwimTraining #BabySwimmingClips #HowToSwimTutorial,Tay Kexin,2-23,kextay,00:03 / 00:17,2025-02-23,17,"['#HowToSwimTutorial', '#BabySwimmingClips', '#SwimTraining']",Sports
49,https://www.tiktok.com/@queeniefy/video/7466056186010488072,Thanks for hosting ğŸ«¡@Itsjustdarrenn,12100.0,410.0,839.0,8213.0,Join us in celebrating Lunar New Year 2025 with festive Lo Hei traditions. Discover the meaning and joy of this special occasion! #LoHei #HappyNewYear2025,Queenie,1-31,queeniefy,00:03 / 00:13,2025-01-31,13,"['#HappyNewYear2025', '#LoHei']",Entertainment
50,https://www.tiktok.com/@ak_sion/video/7463737355447356679,Long queues at Jurong Point TimezoneTimezoneğŸ”¥ğŸ”¥ First launch of Animal Kaiser Plus @Timezone Singapore  #animalkaiser #sg #nostalgia #memories #tiktok #sgtiktok #ultrarare #foryou #first,9563.0,151.0,648.0,5084.0,Experience the excitement of Animal Kaiser Plus at Timezone Singapore! Join the fun and relive childhood memories with ultra-rare games. #animalkaiser #sg #nostalgia,Aksion,1-25,ak_sion,00:02 / 00:06,2025-01-25,6,"['#ultrarare', '#foryou', '#first', '#animalkaiser', '#memories', '#sg', '#nostalgia', '#sgtiktok', '#tiktok']",Pets & Animals
51,https://www.tiktok.com/@justjiaxinn/video/7460125702361337106,stanky  #sgtiktok #relatable #smelly #mrt #xybca #sg #fyp #funny,21200.0,612.0,581.0,3612.0,Discover the frustrating smell of MRT during morning rush hour. Let's talk about the importance of fresh starts! #sgtiktok #relatable #smelly #mrt,justjiaxinn,1-15,justjiaxinn,00:05 / 00:05,2025-01-15,5,"['#funny', '#fyp', '#sg', '#xybca', '#mrt', '#sgtiktok', '#smelly', '#relatable']",Comedy
52,https://www.tiktok.com/@thisismoneycrisss/video/7454522821562109200,"Sian lah, rindu homeland :/ #singapore #lowerclass #home #phone #meal #transport  #singapura #singaporetransport #kelasbawah #homeland #fyp #foryoupage #page #masukberanda",55900.0,679.0,3224.0,2795.0,"Jelajahi kehidupan kelas bawah di Singapura, dari makanan hingga transportasi. Temukan keindahan yang tersembunyi! #singapore #lowerclass #homeland",MoneycrisssğŸ’¸,2024-12-31,thisismoneycrisss,00:03 / 00:18,2024-12-31,18,"['#masukberanda', '#homeland', '#meal', '#fyp', '#kelasbawah', '#singaporetransport', '#transport', '#foryoupage', '#lowerclass', '#home', '#singapore', '#page', '#phone', '#singapura']",Shows
